Time [s],Change in time [s],Time [h],Change in time [h],Throughput capacity [A.h],Change in throughput capacity [A.h],Throughput energy [W.h],Change in throughput energy [W.h],Loss of lithium inventory [%],Change in loss of lithium inventory [%],"Loss of lithium inventory, including electrolyte [%]","Change in loss of lithium inventory, including electrolyte [%]",Total lithium [mol],Change in total lithium [mol],Total lithium in electrolyte [mol],Change in total lithium in electrolyte [mol],Total lithium in particles [mol],Change in total lithium in particles [mol],Total lithium lost [mol],Change in total lithium lost [mol],Total lithium lost from particles [mol],Change in total lithium lost from particles [mol],Total lithium lost from electrolyte [mol],Change in total lithium lost from electrolyte [mol],Loss of lithium to negative SEI [mol],Change in loss of lithium to negative SEI [mol],Loss of capacity to negative SEI [A.h],Change in loss of capacity to negative SEI [A.h],Loss of lithium to positive SEI [mol],Change in loss of lithium to positive SEI [mol],Loss of capacity to positive SEI [A.h],Change in loss of capacity to positive SEI [A.h],Total lithium lost to side reactions [mol],Change in total lithium lost to side reactions [mol],Total capacity lost to side reactions [A.h],Change in total capacity lost to side reactions [A.h],Local ECM resistance [Ohm],Change in local ECM resistance [Ohm],Negative electrode capacity [A.h],Change in negative electrode capacity [A.h],Loss of active material in negative electrode [%],Change in loss of active material in negative electrode [%],Total lithium in negative electrode [mol],Change in total lithium in negative electrode [mol],Loss of lithium to negative lithium plating [mol],Change in loss of lithium to negative lithium plating [mol],Loss of capacity to negative lithium plating [A.h],Change in loss of capacity to negative lithium plating [A.h],Loss of lithium to negative SEI on cracks [mol],Change in loss of lithium to negative SEI on cracks [mol],Loss of capacity to negative SEI on cracks [A.h],Change in loss of capacity to negative SEI on cracks [A.h],Positive electrode capacity [A.h],Change in positive electrode capacity [A.h],Loss of active material in positive electrode [%],Change in loss of active material in positive electrode [%],Total lithium in positive electrode [mol],Change in total lithium in positive electrode [mol],Loss of lithium to positive lithium plating [mol],Change in loss of lithium to positive lithium plating [mol],Loss of capacity to positive lithium plating [A.h],Change in loss of capacity to positive lithium plating [A.h],Loss of lithium to positive SEI on cracks [mol],Change in loss of lithium to positive SEI on cracks [mol],Loss of capacity to positive SEI on cracks [A.h],Change in loss of capacity to positive SEI on cracks [A.h],x_100,y_100,Un(x_100),Up(y_100),Up(y_100) - Un(x_100),Q_Li,n_Li,Q_n,Q_p,Cyclable lithium capacity [A.h],Cyclable lithium capacity [mA.h.cm-2],Negative electrode capacity [mA.h.cm-2],Positive electrode capacity [mA.h.cm-2],Formation capacity loss [A.h],Formation capacity loss [mA.h.cm-2],Negative positive ratio,NPR,Q,Capacity [A.h],Capacity [mA.h.cm-2],x_0,y_0,Un(x_0),Up(y_0),Up(y_0) - Un(x_0),x_100 - x_0,y_0 - y_100,Q_n * (x_100 - x_0),Q_p * (y_0 - y_100),Negative electrode excess capacity ratio,Positive electrode excess capacity ratio,Practical negative positive ratio,Practical NPR,Maximum theoretical energy [W.h],Cycle number
5349604.123673866,6872.770602187142,1486.0011454649627,1.9091029450521546,1431.0394350741249,0.34879304815831347,0.0,0.0,37.250371960019336,0.024344923655192474,36.55930341186948,0.023893276861834067,0.1835553877596322,-6.913132949487588e-05,0.005367718199999864,-1.734723475976807e-18,0.17818766955963233,-6.913132949487588e-05,0.10577842733276782,6.913132949487588e-05,0.10577842733276771,6.913132949487588e-05,1.3704315460216776e-16,1.734723475976807e-18,0.10577842734382509,6.913132950836509e-05,2.835018525944515,0.001852822024309031,0.0,0.0,0.0,0.0,0.10577842734382509,6.913132950836509e-05,2.835018525944515,0.001852822024309031,-0.28080490622004595,-0.4842310196857187,5.827615068509379,0.0,0.0,0.0,0.09367801769364201,-7.663423164654126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08450965186599031,7.5029021516653804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44377151033817874,0.2507425628325092,0.1342108625858298,4.334210862585832,4.200000000000002,4.775693465874977,0.17818766955963208,5.827615068509379,8.7323185203129,4.775693465874977,4.650139694133375,5.674406103709229,8.50274442094732,3.9566250544379225,3.852604726813945,0.6673617155573663,0.6673617155573663,2.492539636614275,2.492539636614275,2.4270103569759245,0.016059726475997366,0.5361810326748759,1.4208908721533773,3.9208908721533775,2.5,0.4277117838621814,0.2854384698423668,2.492539636614275,2.492539636614275,2.338023027960864,3.5033820092724337,2.3004750176372295,2.3004750176372295,9.49435207112359,452
5356435.645907135,6831.522233268246,1487.8987905297597,1.897645064796734,1431.3811337348109,0.3416986606860064,0.0,0.0,37.27455511510745,0.024183155088110198,36.583037921293226,0.02373450942375399,0.18348671579802295,-6.867196160925682e-05,0.0053677181999998635,-8.673617379884035e-19,0.17811899759802308,-6.867196160925682e-05,0.10584709929437708,6.867196160925682e-05,0.10584709929437697,6.867196160925682e-05,1.3791051634015616e-16,8.673617379884035e-19,0.10584709930544754,6.867196162245459e-05,2.8368590362290904,0.0018405102845755472,0.0,0.0,0.0,0.0,0.10584709930544754,6.867196162245459e-05,2.8368590362290904,0.0018405102845755472,-0.27924872608977935,-0.4828135558200576,5.827615068509379,0.0,0.0,0.0,0.09360757475872207,-7.044293491993703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.084511422839301,1.7709733106940906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44349299889274585,0.25071766076468466,0.1342910045410664,4.334291004541071,4.200000000000005,4.773852955590762,0.17811899759802308,5.827615068509379,8.7323185203129,4.773852955590762,4.648347571169192,5.674406103709229,8.50274442094732,3.958465564722138,3.8543968497781274,0.6673617155573663,0.6673617155573663,2.490998778850022,2.490998778850022,2.425510008617353,0.01604562126641547,0.5359796760078899,1.4212064442271792,3.9212064442271792,2.5,0.4274473776263304,0.28526201524320527,2.490998778850022,2.490998778850022,2.3394692594749955,3.5055490971955447,2.301931021773038,2.301931021773038,9.488501235012475,453
5363229.692766016,6794.046858880669,1489.7860257683378,1.8872352385778868,1431.7161194277928,0.33498569298194525,0.0,0.0,37.298590149025344,0.024035033917897408,36.606627057489334,0.02358913619610803,0.18341846445031945,-6.825134770349628e-05,0.005367718199999866,2.6020852139652106e-18,0.17805074625031958,-6.825134770349628e-05,0.10591535064208057,6.825134770349628e-05,0.10591535064208046,6.825134770349628e-05,1.3530843112619095e-16,-2.6020852139652106e-18,0.10591535065316444,6.825134771690222e-05,2.838688273438009,0.0018292372089185882,0.0,0.0,0.0,0.0,0.10591535065316444,6.825134771690222e-05,2.838688273438009,0.0018292372089185882,-0.27728141384004584,-0.48099723870827354,5.827615068509379,0.0,0.0,0.0,0.09354133951094806,-6.623524777400747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08450940673937153,-2.016099929474935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432118999632285,0.2506957764448767,0.13436143043051063,4.334361430430509,4.199999999999998,4.772023718382201,0.17805074625031947,5.827615068509379,8.7323185203129,4.772023718382201,4.646566424909639,5.674406103709229,8.50274442094732,3.960294801930699,3.8561779960376805,0.6673617155573663,0.6673617155573663,2.489442258697069,2.489442258697069,2.423994409636873,0.01603161618826867,0.5357795434772166,1.4215198067399064,3.921519806739907,2.5000000000000004,0.42718028377495987,0.28508376703233984,2.489442258697069,2.489442258697069,2.3409320092282244,3.5077409366719934,2.3034030857334455,2.3034030857334455,9.48258051174741,454
5369989.708290326,6760.0155243091285,1491.663807858424,1.8777820900859297,1432.044776805694,0.32865737790120875,0.0,0.0,37.32248951250813,0.023899363482783542,36.63008304020687,0.023455982717536017,0.18335059836065531,-6.786608966413699e-05,0.005367718199999858,-7.806255641895632e-18,0.17798288016065544,-6.786608966413699e-05,0.10598321673174471,6.786608966413699e-05,0.1059832167317446,6.786608966413699e-05,1.4311468676808659e-16,7.806255641895632e-18,0.10598321674284192,6.786608967747354e-05,2.840507185160846,0.00181891172283688,0.0,0.0,0.0,0.0,0.10598321674284192,6.786608967747354e-05,2.840507185160846,0.00181891172283688,-0.2750745688720646,-0.4789488622838153,5.827615068509379,0.0,0.0,0.0,0.09347780514869364,-6.353436225442488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08450507501196179,-4.331727409739861e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44292689190276213,0.25067768337437163,0.13441965280438753,4.3344196528043915,4.200000000000004,4.77020480665972,0.17798288016065533,5.827615068509379,8.7323185203129,4.77020480665972,4.644795332677428,5.674406103709229,8.50274442094732,3.9621137136531797,3.8579490882698915,0.6673617155573663,0.6673617155573663,2.4878624172056996,2.4878624172056996,2.4224561024398237,0.016017703845826976,0.5355805315032502,1.4218311246094004,3.9218311246094,2.5,0.4269091880569352,0.28490284812887856,2.4878624172056996,2.4878624172056996,2.3424185470251206,3.509968421051517,2.3048983804559,2.3048983804559,9.47655803960378,455
5376718.540538516,6728.832248188555,1493.5329279273656,1.8691200689413563,1432.3674046192177,0.3226278135236953,0.0,0.0,37.34626351075882,0.023773998250689488,36.65341598346697,0.023332943260101047,0.1832830882657474,-6.751009490790771e-05,0.005367718199999858,0.0,0.17791537006574754,-6.751009490790771e-05,0.10605072682665262,6.751009490790771e-05,0.10605072682665251,6.751009490790771e-05,1.4311468676808659e-16,0.0,0.10605072683776282,6.751009492089732e-05,2.842316555696928,0.001809370536081989,0.0,0.0,0.0,0.0,0.10605072683776282,6.751009492089732e-05,2.842316555696928,0.001809370536081989,-0.2727174366872622,-0.4767542880950577,5.827615068509379,0.0,0.0,0.0,0.09341636533945717,-6.143980923646597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08449900472629038,-6.0702856714139886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426364780359334,0.25066429056133765,0.1344627483441126,4.334462748344109,4.199999999999996,4.768395436123989,0.17791537006574754,5.827615068509379,8.7323185203129,4.768395436123989,4.6430335307925885,5.674406103709229,8.50274442094732,3.9639230841889104,3.8597108901547315,0.6673617155573663,0.6673617155573663,2.4862505680138143,2.4862505680138143,2.4208866290300035,0.016003878115471982,0.5353825543569564,1.4221405343488946,3.9221405343488946,2.5,0.42663259992046143,0.28471826379561865,2.4862505680138143,2.4862505680138143,2.3439371491687075,3.5122439518591517,2.3064250647230846,2.3064250647230846,9.470397583845234,456
5383418.7757700505,6700.235231533647,1495.3941043805696,1.861176453203825,1432.6841908268182,0.31678620760044396,0.0,0.0,37.36992149218463,0.023657981425813546,36.67663506224521,0.023219078778240032,0.1832159076192891,-6.718064645830357e-05,0.005367718199999853,-5.204170427930421e-18,0.17784818941928926,-6.718064645827582e-05,0.10611790747311092,6.718064645830357e-05,0.10611790747311078,6.718064645827582e-05,1.48318857196017e-16,5.204170427930421e-18,0.10611790748423412,6.718064647130706e-05,2.844117096526601,0.0018005408296732917,0.0,0.0,0.0,0.0,0.10611790748423412,6.718064647130706e-05,2.844117096526601,0.0018005408296732917,-0.270266355456353,-0.4744681626703805,5.827615068509379,0.0,0.0,0.0,0.09335674678280477,-5.961855665240212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08449144263648449,-7.562089805887573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44233888033786084,0.25065670311482763,0.13448716266940214,4.334487162669402,4.199999999999999,4.766594895294666,0.1778481894192893,5.827615068509379,8.7323185203129,4.766594895294666,4.641280326479713,5.674406103709229,8.50274442094732,3.9657236250182333,3.861464094467607,0.6673617155573663,0.6673617155573663,2.4845963818067625,2.4845963818067625,2.4192759316521535,0.015990133449489775,0.5351855342639843,1.4224481596355332,3.922448159635533,2.5,0.42634874688837104,0.28452883114915667,2.4845963818067625,2.4845963818067625,2.345497687745815,3.51458232180266,2.3079928667132896,2.3079928667132896,9.464055980598864,457
5390091.423043966,6672.6472739148885,1497.2476175122129,1.8535131316430125,1432.9953105019963,0.31111967517813355,0.0,0.0,37.39346722031436,0.023545728129725774,36.69974397024949,0.023108908004282114,0.18314904573413412,-6.686188515497848e-05,0.005367718199999856,2.6020852139652106e-18,0.17778132753413428,-6.686188515497848e-05,0.1061847693582659,6.686188515497848e-05,0.10618476935826576,6.686188515497848e-05,1.457167719820518e-16,-2.6020852139652106e-18,0.10618476936940224,6.686188516812075e-05,2.845909094081216,0.0017919975546147882,0.0,0.0,0.0,0.0,0.10618476936940224,6.686188516812075e-05,2.845909094081216,0.0017919975546147882,-0.2678209505686855,-0.47218898587470604,5.827615068509379,0.0,0.0,0.0,0.09329799985453308,-5.874692827169403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.0844833276796012,-8.114956883284452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420323414544536,0.2506560610243884,0.13448922871924993,4.3344892287192485,4.199999999999998,4.764802897740404,0.17778132753413434,5.827615068509379,8.7323185203129,4.764802897740404,4.639535440837783,5.674406103709229,8.50274442094732,3.9675156225724955,3.863208980109537,0.6673617155573663,0.6673617155573663,2.4828896307439923,2.4828896307439923,2.417614051357343,0.015976467558328173,0.5349894399509996,1.4227540512622971,3.9227540512622974,2.5,0.4260558738961254,0.28433337892661115,2.4828896307439923,2.4828896307439923,2.3471099948825143,3.516998263711094,2.309611468193446,2.309611468193446,9.45749033860338,458
5396736.939110774,6645.516066806391,1499.0935941974371,1.845976685224059,1433.300896289267,0.30558578727072927,0.0,0.0,37.41690250511623,0.023435284801863077,36.72274448386948,0.023000513619983565,0.18308249747058666,-6.654826354746124e-05,0.00536771819999986,4.336808689942018e-18,0.1777147792705868,-6.6548263547489e-05,0.10625131762181336,6.654826354746124e-05,0.10625131762181325,6.6548263547489e-05,1.4137996329210978e-16,-4.336808689942018e-18,0.10625131763296276,6.654826356052024e-05,2.8476926861122283,0.0017835920310123043,0.0,0.0,0.0,0.0,0.10625131763296276,6.654826356052024e-05,2.8476926861122283,0.0017835920310123043,-0.26552382169197014,-0.4700574128161596,5.827615068509379,0.0,0.0,0.0,0.09323858282378276,-5.941703075031113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08447619644680403,-7.131232797177867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44171699843761286,0.25066225705192685,0.13446929166623295,4.334469291666233,4.2,4.76301930570974,0.17771477927058682,5.827615068509379,8.7323185203129,4.76301930570974,4.637798739736844,5.674406103709229,8.50274442094732,3.9692992146031596,3.8649456812104757,0.6673617155573663,0.6673617155573663,2.4811311202233606,2.4811311202233606,2.4159017723693865,0.01596287929020692,0.534794256411755,1.4230582345714617,3.9230582345714615,2.5,0.42575411914740596,0.2841319993598282,2.4811311202233606,2.4811311202233606,2.3487735174531026,3.519490948760009,2.311280329313964,2.311280329313964,9.450704056543083,459
5403354.7253210675,6617.78621029295,1500.931868144741,1.8382739473036054,1433.6011074746812,0.3002111854141276,0.0,0.0,37.44022543172544,0.02332292660921098,36.745634723764866,0.022890239895389186,0.1830162682662135,-6.622920437315827e-05,0.005367718199999857,-3.469446951953614e-18,0.17764855006621366,-6.622920437313051e-05,0.10631754682618652,6.622920437315827e-05,0.10631754682618638,6.622920437313051e-05,1.448494102440634e-16,3.469446951953614e-18,0.10631754683734883,6.622920438606461e-05,2.8494677268847934,0.001775040772565184,0.0,0.0,0.0,0.0,0.10631754683734883,6.622920438606461e-05,2.8494677268847934,0.001775040772565184,-0.26352499443689587,-0.46822062903131895,5.827615068509379,0.0,0.0,0.0,0.09317699838649642,-6.158443728634944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08447155167971725,-4.644767086781076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44139411119139416,0.250674467074846,0.1344300023800596,4.33443000238006,4.2,4.761244264937517,0.1776485500662135,5.827615068509379,8.7323185203129,4.761244264937517,4.6360703650803465,5.674406103709229,8.50274442094732,3.971074255375383,3.8666740558669734,0.6673617155573663,0.6673617155573663,2.4793281866184,2.4793281866184,2.414146238187341,0.015949369651082228,0.5345999996640489,1.4233606866063833,3.9233606866063835,2.5,0.4254447415403119,0.2839255325892029,2.4793281866184,2.4793281866184,2.3504815134852186,3.522050274523384,2.3129928149686076,2.3129928149686076,9.443727864572049,460
5409942.586391925,6587.861070856452,1502.7618295533125,1.8299614085713074,1433.895991438342,0.2948839636608227,0.0,0.0,37.46342846811079,0.023203036385353926,36.7684072976387,0.022772573873837132,0.18295037950942933,-6.588875678417705e-05,0.005367718199999858,1.734723475976807e-18,0.17758266130942946,-6.58887567842048e-05,0.1063834355829707,6.588875678417705e-05,0.10638343558297059,6.58887567842048e-05,1.4311468676808659e-16,-1.734723475976807e-18,0.10638343559414572,6.58887567968891e-05,2.851233643157716,0.001765916272922663,0.0,0.0,0.0,0.0,0.10638343559414572,6.58887567968891e-05,2.851233643157716,0.001765916272922663,-0.2619690142438407,-0.4668201772383835,5.827615068509379,0.0,0.0,0.0,0.09311208690363691,-6.491148285950321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08447057440579256,-9.77273924687716e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410654660667856,0.2506915645968199,0.1343749841302644,4.334374984130264,4.199999999999999,4.75947834866494,0.1775826613094295,5.827615068509379,8.7323185203129,4.75947834866494,4.634350875038889,5.674406103709229,8.50274442094732,3.9728401716479596,3.868393545908431,0.6673617155573663,0.6673617155573663,2.4774912153423507,2.4774912153423507,2.4123575611902144,0.0159359428884372,0.5344067325192077,1.4236613118212773,3.9236613118212773,2.5,0.4251295231783484,0.2837151679223877,2.4774912153423507,2.4774912153423507,2.352224311602289,3.5246617490452854,2.3147393993118017,2.3147393993118017,9.436605166853365,461
5416497.363713494,6554.777321567759,1504.5826010315259,1.820771478213146,1434.1856006908604,0.2896092525184031,0.0,0.0,37.486500714282805,0.023072246172013422,36.79105150771804,0.022644210079334925,0.18288486215250935,-6.551735691998073e-05,0.00536771819999986,1.734723475976807e-18,0.17751714395250948,-6.551735691998073e-05,0.10644895293989068,6.551735691998073e-05,0.10644895293989057,6.551735691998073e-05,1.4137996329210978e-16,-1.734723475976807e-18,0.10644895295107862,6.551735693290095e-05,2.852989605364188,0.001755962206472006,0.0,0.0,0.0,0.0,0.10644895295107862,6.551735693290095e-05,2.852989605364188,0.001755962206472006,-0.26105334280383835,-0.4660505758655186,5.827615068509379,0.0,0.0,0.0,0.0930423756485011,-6.971125513581533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08447476830400838,4.193898215820724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44073330938540295,0.2507121455084057,0.13430875353872462,4.334308753538727,4.200000000000002,4.7577223864588145,0.1775171439525095,5.827615068509379,8.7323185203129,4.7577223864588145,4.632641077369828,5.674406103709229,8.50274442094732,3.974596133854085,3.870103343577492,0.6673617155573663,0.6673617155573663,2.4756332611177494,2.4756332611177494,2.410548452889726,0.015922605175493477,0.5342145458570637,1.4239599715116915,3.923959971511691,2.4999999999999996,0.42481070420990946,0.2835024003486581,2.4756332611177494,2.4756332611177494,2.353989647835887,3.5273069955322276,2.3165080000861975,2.3165080000861975,9.429390503361939,462
5423014.095527547,6516.73181405291,1506.3928043132075,1.810203281681197,1434.4699284247529,0.2843277338924963,0.0,0.0,37.509424958254776,0.022924243971971237,36.81355046133278,0.0224989536147433,0.1828197650716601,-6.509708084925792e-05,0.005367718199999861,8.673617379884035e-19,0.17745204687166022,-6.509708084925792e-05,0.10651405002073994,6.509708084925792e-05,0.10651405002073983,6.509708084925792e-05,1.4051260155412137e-16,-8.673617379884035e-19,0.10651405003194087,6.509708086224752e-05,2.854734303549475,0.001744698185286886,0.0,0.0,0.0,0.0,0.10651405003194087,6.509708086224752e-05,2.854734303549475,0.001744698185286886,-0.261041899239115,-0.4661718081671724,5.827615068509379,0.0,0.0,0.0,0.0929661705182746,-7.620513022649211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.0844858763533856,1.110804937722032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440400283481165,0.2507345964293549,0.1342365012806942,4.334236501280694,4.2,4.755977688273876,0.17745204687166027,5.827615068509379,8.7323185203129,4.755977688273876,4.6309422475889725,5.674406103709229,8.50274442094732,3.976340832039024,3.8718021733583474,0.6673617155573663,0.6673617155573663,2.4737696654053187,2.4737696654053187,2.4087338514170575,0.01590936630085885,0.5340235831573239,1.4242564459544902,3.9242564459544904,2.5,0.4244909171803061,0.283288986727969,2.4737696654053187,2.4737696654053187,2.355763008175842,3.5299642656431955,2.3182843115607588,2.3182843115607588,9.42214785927748,463
5429486.89023883,6472.7947112815455,1508.1908028441194,1.7979985309116273,1434.7489376599485,0.2790092351956446,0.0,0.0,37.53218076645767,0.02275580820289491,36.8358841039972,0.02233364266442095,0.18275514629129,-6.461878037009039e-05,0.005367718199999859,-1.734723475976807e-18,0.17738742809129013,-6.461878037009039e-05,0.10657866880111003,6.461878037009039e-05,0.10657866880110992,6.461878037009039e-05,1.4224732503009818e-16,1.734723475976807e-18,0.1065786688123235,6.461878038263591e-05,2.8564661825734774,0.001731879024002403,0.0,0.0,0.0,0.0,0.1065786688123235,6.461878038263591e-05,2.8564661825734774,0.001731879024002403,-0.26213637839973025,-0.46738015974296543,5.827615068509379,0.0,0.0,0.0,0.09288304371314526,-8.312680512934101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08450438437814486,1.8508024759264496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400692121238212,0.2507572109740125,0.1341637183833709,4.334163718383373,4.200000000000003,4.754245809250209,0.17738742809129018,5.827615068509379,8.7323185203129,4.754245809250209,4.629255899951517,5.674406103709229,8.50274442094732,3.9780727110626906,3.873488520995803,0.6673617155573663,0.6673617155573663,2.471916816425784,2.471916816425784,2.406929714143898,0.0158962378683227,0.5338340147662326,1.4245504746905402,3.92455047469054,2.5,0.4241729742554985,0.28307680379222006,2.471916816425784,2.471916816425784,2.3575287929533553,3.5326101842452817,2.320052954479149,2.320052954479149,9.414945552064918,464
5435912.725180448,6425.834941617213,1509.9757569945689,1.7849541504492663,1435.0226791979699,0.2737415380213406,0.0,0.0,37.554757834112685,0.022577067655014105,36.85804232210668,0.022158218109474603,0.18269103507347734,-6.411121781266238e-05,0.005367718199999859,0.0,0.17732331687347747,-6.411121781266238e-05,0.10664278001892269,6.411121781266238e-05,0.10664278001892258,6.411121781266238e-05,1.4224732503009818e-16,0.0,0.10664278003014868,6.411121782518014e-05,2.858184458169166,0.001718275595688823,0.0,0.0,0.0,0.0,0.10664278003014868,6.411121782518014e-05,2.858184458169166,0.001718275595688823,-0.2641074319974225,-0.46944217286012435,5.827615068509379,0.0,0.0,0.0,0.0927960883534992,-8.69553596460626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08452722851997826,2.2844141833400222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397427021377656,0.25077833925958387,0.134095715212394,4.334095715212397,4.200000000000004,4.752527533654851,0.17732331687347733,5.827615068509379,8.7323185203129,4.752527533654851,4.627582798105988,5.674406103709229,8.50274442094732,3.979790986658049,3.875161622841332,0.6673617155573663,0.6673617155573663,2.4700898724184572,2.4700898724184572,2.4051508007969393,0.015883225597172722,0.5336459266789613,1.4248419289758,3.9248419289757965,2.4999999999999964,0.4238594765405929,0.2828675874193774,2.4700898724184572,2.4700898724184572,2.359272483799782,3.5352229964665676,2.3217996266943883,2.3217996266943883,9.407846999097252,465
5442292.223260321,6379.498079871759,1511.7478397945335,1.772082799964437,1435.2912645040713,0.26858530610138587,0.0,0.0,37.5771586801328,0.022400846020111942,36.88002758784335,0.021985265736674364,0.1826274242653632,-6.361080811415065e-05,0.005367718199999859,0.0,0.17725970606536331,-6.361080811415065e-05,0.10670639082703684,6.361080811415065e-05,0.10670639082703673,6.361080811415065e-05,1.4224732503009818e-16,0.0,0.10670639083827525,6.361080812657127e-05,2.859889322043754,0.00170486387458757,0.0,0.0,0.0,0.0,0.10670639083827525,6.361080812657127e-05,2.859889322043754,0.00170486387458757,-0.26639760526905526,-0.47180494601790207,5.827615068509379,0.0,0.0,0.0,0.09271032052330026,-8.576783019893786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08454938554206305,2.2157022084787203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394229221621099,0.25079651206559406,0.13403722168042786,4.334037221680425,4.199999999999997,4.7508226697806,0.17725970606536331,5.827615068509379,8.7323185203129,4.7508226697806,4.625922755385199,5.674406103709229,8.50274442094732,3.9814958505322995,3.876821665562121,0.6673617155573663,0.6673617155573663,2.468301481205906,2.468301481205906,2.4034094266854,0.015870327800852162,0.5334592980672963,1.425130845924101,3.925130845924101,2.5,0.4235525943612577,0.2826627860017022,2.468301481205906,2.468301481205906,2.360981878786645,3.5377844184765728,2.3235123224384293,2.3235123224384293,9.400905407432663,466
5448628.602876663,6336.379616341554,1513.5079452435175,1.7601054489837225,1435.554879663862,0.2636151597907883,0.0,0.0,37.599394922663286,0.022236242530489392,36.90185130381285,0.021823715969496504,0.18256428087535367,-6.314339000951241e-05,0.005367718199999854,-5.204170427930421e-18,0.17719656267535383,-6.314339000948466e-05,0.10676953421704635,6.314339000951241e-05,0.10676953421704621,6.314339000948466e-05,1.474514954580286e-16,5.204170427930421e-18,0.10676953422829707,6.314339002182201e-05,2.8615816584208202,0.0016923363770664501,0.0,0.0,0.0,0.0,0.10676953422829707,6.314339002182201e-05,2.8615816584208202,0.0016923363770664501,-0.2685061961544097,-0.47397889503549856,5.827615068509379,0.0,0.0,0.0,0.09262941981845144,-8.090070484882694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08456714285690238,1.775731483932841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43911153705921074,0.2508105170679021,0.1339921414496652,4.333992141449671,4.2000000000000055,4.749130333403867,0.1771965626753539,5.827615068509379,8.7323185203129,4.749130333403867,4.624274910811944,5.674406103709229,8.50274442094732,3.9831881869090324,3.878469510135376,0.6673617155573663,0.6673617155573663,2.466561385257578,2.466561385257578,2.401715078147592,0.015857537565299538,0.5332740322866754,1.4254173797813527,3.9254173797813525,2.5,0.4232539994939112,0.2824635152187732,2.466561385257578,2.466561385257578,2.3626474910944952,3.540280234866728,2.325181719750904,2.325181719750904,9.394162022738826,467
