Time [s],Change in time [s],Time [h],Change in time [h],Throughput capacity [A.h],Change in throughput capacity [A.h],Throughput energy [W.h],Change in throughput energy [W.h],Loss of lithium inventory [%],Change in loss of lithium inventory [%],"Loss of lithium inventory, including electrolyte [%]","Change in loss of lithium inventory, including electrolyte [%]",Total lithium [mol],Change in total lithium [mol],Total lithium in electrolyte [mol],Change in total lithium in electrolyte [mol],Total lithium in particles [mol],Change in total lithium in particles [mol],Total lithium lost [mol],Change in total lithium lost [mol],Total lithium lost from particles [mol],Change in total lithium lost from particles [mol],Total lithium lost from electrolyte [mol],Change in total lithium lost from electrolyte [mol],Loss of lithium to negative SEI [mol],Change in loss of lithium to negative SEI [mol],Loss of capacity to negative SEI [A.h],Change in loss of capacity to negative SEI [A.h],Loss of lithium to positive SEI [mol],Change in loss of lithium to positive SEI [mol],Loss of capacity to positive SEI [A.h],Change in loss of capacity to positive SEI [A.h],Total lithium lost to side reactions [mol],Change in total lithium lost to side reactions [mol],Total capacity lost to side reactions [A.h],Change in total capacity lost to side reactions [A.h],Local ECM resistance [Ohm],Change in local ECM resistance [Ohm],Negative electrode capacity [A.h],Change in negative electrode capacity [A.h],Loss of active material in negative electrode [%],Change in loss of active material in negative electrode [%],Total lithium in negative electrode [mol],Change in total lithium in negative electrode [mol],Loss of lithium to negative lithium plating [mol],Change in loss of lithium to negative lithium plating [mol],Loss of capacity to negative lithium plating [A.h],Change in loss of capacity to negative lithium plating [A.h],Loss of lithium to negative SEI on cracks [mol],Change in loss of lithium to negative SEI on cracks [mol],Loss of capacity to negative SEI on cracks [A.h],Change in loss of capacity to negative SEI on cracks [A.h],Positive electrode capacity [A.h],Change in positive electrode capacity [A.h],Loss of active material in positive electrode [%],Change in loss of active material in positive electrode [%],Total lithium in positive electrode [mol],Change in total lithium in positive electrode [mol],Loss of lithium to positive lithium plating [mol],Change in loss of lithium to positive lithium plating [mol],Loss of capacity to positive lithium plating [A.h],Change in loss of capacity to positive lithium plating [A.h],Loss of lithium to positive SEI on cracks [mol],Change in loss of lithium to positive SEI on cracks [mol],Loss of capacity to positive SEI on cracks [A.h],Change in loss of capacity to positive SEI on cracks [A.h],x_100,y_100,Un(x_100),Up(y_100),Up(y_100) - Un(x_100),Q_Li,n_Li,Q_n,Q_p,Cyclable lithium capacity [A.h],Cyclable lithium capacity [mA.h.cm-2],Negative electrode capacity [mA.h.cm-2],Positive electrode capacity [mA.h.cm-2],Formation capacity loss [A.h],Formation capacity loss [mA.h.cm-2],Negative positive ratio,NPR,Q,Capacity [A.h],Capacity [mA.h.cm-2],x_0,y_0,Un(x_0),Up(y_0),Up(y_0) - Un(x_0),x_100 - x_0,y_0 - y_100,Q_n * (x_100 - x_0),Q_p * (y_0 - y_100),Negative electrode excess capacity ratio,Positive electrode excess capacity ratio,Practical negative positive ratio,Practical NPR,Maximum theoretical energy [W.h],Cycle number
942223.3308262591,12379.44093843014,261.7287030072942,3.438733594008397,708.050127851916,9.28757055605081,2678.2358394582498,35.13597202969322,0.7964998080580443,0.004351837147126503,0.7817231511552052,0.004271101905558794,0.2870720256757021,-1.2357742089796897e-05,0.00536771819999999,-4.336808689942018e-18,0.28170430747570213,-1.2357742089796897e-05,0.0022617894166979124,1.2357742089796897e-05,0.0022617894166979124,1.2357742089796897e-05,1.1275702593849246e-17,4.336808689942018e-18,0.00024495869058578396,2.2817655089874174e-06,0.006565255726902687,6.115469526516565e-05,0.0,0.0,0.0,0.0,0.002074596702924971,9.89602639060944e-06,0.05560226441577022,0.0002652281647128399,-0.08144227005759512,-0.11229453013603612,5.8214523027667315,-8.104181163037794e-05,0.10575107775990489,0.0013906514187453922,0.1944904103459164,-1.2268775760160278e-05,0.001099023829530199,2.785584230081354e-06,0.029455466444448755,7.465778321877337e-05,0.0007306141828089881,4.82867665154102e-06,0.01958154224441878,0.00012941568622889393,8.727759576912932,-5.97803059338986e-05,0.05220770851821044,0.0006845868688429846,0.08721389712978572,-8.896632966437501e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987383751824247,0.26560425741564625,0.08648344880167255,4.286483448801672,4.199999999999999,7.550092685118812,0.28170430747570213,5.8214523027667315,8.727759576912932,7.550092685118812,7.351599498655122,5.668405358098082,8.498305332923982,1.1776668917941207,1.1467058342688612,0.6670042009596486,0.6670042009596486,5.057351107212168,5.057351107212168,4.924392509456832,0.029994487199595007,0.8450600802582122,1.1126431634827496,3.6126431634827485,2.499999999999999,0.8687438879828298,0.5794558228425659,5.057351107212168,5.057351107212168,1.1510872350675627,1.725757099297789,1.1165609637297116,1.1165609637297116,18.848124151656112,76
954601.905438499,12378.574612238794,265.1671959551386,3.438492947844111,717.3370455522014,9.286917700285358,2713.3694416976487,35.1336022393989,0.8008261989861012,0.004326390928056867,0.7859692789196941,0.0042461277644889606,0.2870597401922474,-1.2285483454721469e-05,0.005367718199999988,-1.734723475976807e-18,0.2816920219922474,-1.2285483454721469e-05,0.002274074900152634,1.2285483454721469e-05,0.002274074900152634,1.2285483454721469e-05,1.3010426069826053e-17,1.734723475976807e-18,0.0002472278478739578,2.2691572881738606e-06,0.006626072503175461,6.081677627277349e-05,0.0,0.0,0.0,0.0,0.002084420502202169,9.823799277198196e-06,0.055865556786864855,0.0002632923710946325,-0.08155154768337432,-0.11240537865840113,5.821371261685466,-8.10410812652762e-05,0.10714171664584171,0.0013906388859368235,0.1944782625073975,-1.2147838518911103e-05,0.0011017814909013806,2.757661371181495e-06,0.029529375853691243,7.39094092424876e-05,0.0007354111634268307,4.796980617842624e-06,0.019710108429998163,0.00012856618557938182,8.727699801012372,-5.9775900560055106e-05,0.05289224493793654,0.0006845364197261006,0.08721375948484993,-1.3764493579648818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987071109008282,0.2655975481221653,0.08650445706832936,4.286504457068338,4.200000000000008,7.549763415965651,0.28169202199224747,5.821371261685466,8.727699801012372,7.549763415965651,7.351278886042501,5.668326447600258,8.498247128541744,1.1779363850467215,1.1469682424992418,0.6669994837597661,0.6669994837597661,5.057105118997198,5.057105118997198,4.924152988312752,0.02999338493018637,0.8450291548796064,1.1126681857282448,3.612668185728246,2.500000000000001,0.8687137259706419,0.5794316067574411,5.057105118997198,5.057105118997198,1.1511272011762768,1.7258292235663548,1.1166009999277886,1.1166009999277886,18.84728613832351,77
966979.6398641306,12377.734425630653,268.60545551781405,3.438259562675171,726.6233161797431,9.28627062754174,2748.500695921056,35.13125422340727,0.8051277712578013,0.004301572271700138,0.7901910484632992,0.004221769543605092,0.2870475251853625,-1.2215006884919166e-05,0.005367718199999986,-2.6020852139652106e-18,0.2816798069853625,-1.2215006884919166e-05,0.002286289907037553,1.2215006884919166e-05,0.002286289907037553,1.2215006884919166e-05,1.5612511283791264e-17,2.6020852139652106e-18,0.00024948460379915576,2.256755925197939e-06,0.006686556904552265,6.0484401376804595e-05,0.0,0.0,0.0,0.0,0.0020941738552969352,9.753353094766031e-06,0.05612696109592934,0.00026140430906448214,-0.08165627770159745,-0.11251176839413057,5.8212902213217355,-8.104036373079992e-05,0.10853234321912453,0.001390626573282816,0.19446621808146783,-1.2044425929669256e-05,0.0011045121772289964,2.7306863276158836e-06,0.029602562291812237,7.318643812099374e-05,0.000740177074268783,4.765910841952317e-06,0.01983784189956485,0.00012773346956668902,8.727640029488708,-5.977152366476446e-05,0.05357673123478435,0.0006844862968478083,0.08721358890389468,-1.7058095524991046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986760631921764,0.2655909099207208,0.08652524368187205,4.286525243681879,4.200000000000007,7.549436035688943,0.28167980698536244,5.8212902213217355,8.727640029488708,7.549436035688943,7.35096011264746,5.668247537801104,8.49818892842133,1.1782039937997641,1.1472288157738695,0.6669947662429846,0.6669947662429846,5.056860353403456,5.056860353403456,4.9239146576469865,0.029992290154781526,0.8449984400568717,1.1126930376114654,3.612693037611466,2.500000000000001,0.8686837730373949,0.579407530136151,5.056860353403456,5.056860353403456,1.1511668929919707,1.7259009384379538,1.116640761520777,1.116640761520777,18.84645206117611,78
979356.546859762,12376.906995630357,272.04348523882277,3.4380297210084336,735.908943332486,9.285627152742904,2783.629615717051,35.12891979599499,0.8094079894416097,0.004280218183808415,0.7943918600798696,0.004200811616570377,0.28703537081684755,-1.2154368514927238e-05,0.005367718199999983,-2.6020852139652106e-18,0.28166765261684756,-1.2154368514927238e-05,0.0022984442755524803,1.2154368514927238e-05,0.0022984442755524803,1.2154368514927238e-05,1.8214596497756474e-17,2.6020852139652106e-18,0.00025172915732499723,2.244553525841469e-06,0.006746714263552801,6.0157359000535815e-05,0.0,0.0,0.0,0.0,0.0021038665999095632,9.692744612628014e-06,0.056386741007902606,0.0002597799119732694,-0.08175846652847411,-0.11261568983150698,5.821209181651825,-8.103966991068745e-05,0.10992295788669537,0.0013906146675708442,0.1944542490379713,-1.1969043496540266e-05,0.0011072249260722753,2.7127488432788192e-06,0.029675267978784975,7.270568697273841e-05,0.0007449125165122905,4.735442243507509e-06,0.019964758765564816,0.00012691686599996393,8.727580262327315,-5.976716139244331e-05,0.05426116757608668,0.0006844363413023302,0.08721340357887625,-1.8532501842860594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986451962580289,0.26558433648683805,0.08654582841678644,4.286545828416797,4.20000000000001,7.549110280610368,0.2816676526168475,5.821209181651825,8.727580262327315,7.549110280610368,7.350642921723822,5.66816862867753,8.498130732548503,1.1784699817169475,1.1474878108246809,0.6669900484077048,0.6669900484077048,5.0566166080898665,5.0566166080898665,4.923677320438038,0.029991201821944608,0.8449679062853079,1.1127177430051352,3.612717743005132,2.499999999999997,0.8686539944360843,0.5793835697984699,5.0566166080898665,5.0566166080898665,1.1512063565069812,1.7259723128631959,1.1166802943302747,1.1166802943302747,18.84562123774949,79
991732.6659539046,12376.119094141526,275.4812960983068,3.4378108594837045,745.1939322564355,9.284988923949413,2818.7562207281735,35.12660501112259,0.8136611393984481,0.004253149956838342,0.7985661056389262,0.004174245559056544,0.2870232933129201,-1.2077503927454547e-05,0.005367718199999984,8.673617379884035e-19,0.2816555751129201,-1.2077503927454547e-05,0.002310521779479935,1.2077503927454547e-05,0.002310521779479935,1.2077503927454547e-05,1.734723475976807e-17,-8.673617379884035e-19,0.0002539617070288554,2.2325497038581856e-06,0.006806549902344794,5.983563879199266e-05,0.0,0.0,0.0,0.0,0.002113482509025306,9.6159091157429e-06,0.05664446161475488,0.00025772060685227277,-0.0818550350710057,-0.11271402787828869,5.821128142629919,-8.10390219054824e-05,0.1113135614346703,0.0013906035479749335,0.1944424018071071,-1.1847230864198144e-05,0.0011099027194480622,2.6777933757869167e-06,0.02974703680745485,7.17688286698756e-05,0.0007496180825483883,4.705566036097798e-06,0.020090874904955234,0.00012611613939041838,8.727520499493954,-5.9762833361176604e-05,0.05494555435406312,0.0006843867779764423,0.08721317330581303,-2.302730632147698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986145653361298,0.26557784081924324,0.08656617053671119,4.286566170536732,4.200000000000021,7.548786585616585,0.2816555751129201,5.821128142629919,8.727520499493954,7.548786585616585,7.350327736725008,5.668089720184925,8.498072540889924,1.1787339138773687,1.1477448041649156,0.6669853302512947,0.6669853302512947,5.056374194418644,5.056374194418644,4.923441279862359,0.029990121666997285,0.8449376022442467,1.1127422625219323,3.6127422625219325,2.5,0.8686244436691325,0.5793597614250034,5.056374194418644,5.056374194418644,1.151245520763758,1.7260432404562969,1.1167195275274673,1.1167195275274673,18.84479469997958,80
1004108.0185582871,12375.35260438139,278.91889404396863,3.43759794566148,754.4782877590671,9.284355502631684,2853.880528893014,35.124308164840386,0.8178923315176547,0.00423119211922085,0.802718800722019,0.0041526950830927944,0.28701127816180716,-1.2015151112931832e-05,0.005367718199999982,-1.734723475976807e-18,0.2816435599618072,-1.2015151112931832e-05,0.0023225369305928667,1.2015151112931832e-05,0.0023225369305928667,1.2015151112931832e-05,1.9081958235744878e-17,1.734723475976807e-18,0.0002561824431141312,2.220736085275783e-06,0.006866068918661101,5.951901631630688e-05,0.0,0.0,0.0,0.0,0.002123036093700318,9.553584675011783e-06,0.05690051183428406,0.0002560502195291803,-0.08194879535502647,-0.11280965248417624,5.821047104232567,-8.103839735262852e-05,0.11270415426550073,0.0013905928308304283,0.19443063593524743,-1.1765871859664712e-05,0.001112559311029787,2.6565915817247654e-06,0.02981823739664093,7.120058918608577e-05,0.0007542943395563997,4.676257008011343e-06,0.020216205518982018,0.00012533061402678417,8.727460740968892,-5.9758525061681667e-05,0.055629891794581,0.0006843374405178793,0.08721292402655974,-2.492792532948762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89858411841774,0.26557141305322146,0.08658630090336543,4.286586300903378,4.200000000000013,7.548464561770583,0.2816435599618071,5.821047104232567,8.727460740968892,7.548464561770583,7.350014178939222,5.668010812300453,8.498014353426377,1.1789961791983092,1.1480001744871557,0.6669806117725755,0.6669806117725755,5.056132818597794,5.056132818597794,4.923206249851794,0.029989048138819276,0.8449074844104991,1.1127666313771754,3.6127666313771725,2.4999999999999973,0.8685950702789207,0.5793360713572777,5.056132818597794,5.056132818597794,1.1512844525802834,1.7261138213907243,1.116758527710379,1.116758527710379,18.843971460729446,81
1016482.6381036029,12374.61954531481,282.3562883621119,3.4373943181429922,763.7620135653727,9.283725806305597,2889.002554518277,35.12202562526318,0.8220985190386187,0.004206187520964022,0.8068469550918849,0.004128154369865911,0.28699933401527583,-1.1944146531328581e-05,0.005367718199999977,-5.204170427930421e-18,0.28163161581527585,-1.1944146531328581e-05,0.0023344810771241953,1.1944146531328581e-05,0.0023344810771241953,1.1944146531328581e-05,2.42861286636753e-17,5.204170427930421e-18,0.00025839155307296423,2.209109958833033e-06,0.0069252763375687665,5.920741890766586e-05,0.0,0.0,0.0,0.0,0.0021325187015910525,9.482607890734605e-06,0.05715465977086774,0.00025414793658368184,-0.08203834391329842,-0.11290111130403965,5.820966066453251,-8.103777931545153e-05,0.11409473649102608,0.0013905822255253497,0.19441897417167406,-1.1661763573367345e-05,0.0011151853066699467,2.6259956401597506e-06,0.029888617969276075,7.038057263514946e-05,0.0007589418418481415,4.647502291741821e-06,0.020340765464022904,0.0001245599450408856,8.727400986736827,-5.97542320655009e-05,0.05631418007293121,0.0006842882783502091,0.08721264164360176,-2.823829579751136e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985538844826699,0.26556506043682365,0.08660619678726537,4.286606196787287,4.2000000000000215,7.548144440952536,0.28163161581527574,5.820966066453251,8.727400986736827,7.548144440952536,7.349702474150471,5.66793190501777,8.497956170142965,1.1792565457842912,1.1482536959924936,0.6669758929719705,0.6669758929719705,5.055892643881998,5.055892643881998,4.922972389369034,0.029987982162853765,0.8448775787415883,1.1127908285681556,3.6127908285681527,2.4999999999999973,0.8685659023198161,0.5793125183047646,5.055892643881998,5.055892643881998,1.1513231147217986,1.726183999831884,1.1167972576938399,1.1167972576938399,18.843152058627076,82
1028856.5539612959,12373.9158576919,285.7934872114711,3.4371988493588788,773.0451150664899,9.28310150111713,2924.1223176146973,35.11976309642023,0.8262813906636381,0.004182871625019402,0.8109522261220832,0.00410527103019831,0.2869874560779842,-1.1877937291626672e-05,0.005367718199999978,8.673617379884035e-19,0.2816197378779842,-1.1877937291626672e-05,0.002346359014415822,1.1877937291626672e-05,0.002346359014415822,1.1877937291626672e-05,2.3418766925686896e-17,-8.673617379884035e-19,0.0002605892189040998,2.197665831135567e-06,0.0069841770369037355,5.8900699334969026e-05,0.0,0.0,0.0,0.0,0.0021419351273185908,9.41642572753823e-06,0.057407033927452424,0.0002523741565846824,-0.08212381562590755,-0.11298856112356127,5.820885029263133,-8.1037190118316e-05,0.11548530860611095,0.0013905721150848649,0.19440741147504592,-1.1562696628136804e-05,0.001117784783049588,2.599476379641294e-06,0.029958287786450453,6.966981717437815e-05,0.0007635611253649028,4.619283516761261e-06,0.020464569104098218,0.00012380364007531439,8.727341236767938,-5.97499688890224e-05,0.05699841953067164,0.000684239457740432,0.08721232640293827,-3.1524066348986857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985238455558316,0.26555878024389057,0.08662586669584116,4.2866258666958705,4.2000000000000295,7.547826094640181,0.28161973787798417,5.820885029263133,8.727341236767938,7.547826094640181,7.349392497215364,5.667852998308794,8.497897991010648,1.179515142127757,1.148505493795284,0.6669711738484544,0.6669711738484544,5.055653568547079,5.055653568547079,4.9227395993642435,0.029986923226844216,0.8448478708603792,1.1128148657276256,3.612814865727626,2.5,0.8685369223289874,0.5792890906164886,5.055653568547079,5.055653568547079,1.1513615302830116,1.7262538104002343,1.1168357404680729,1.1168357404680729,18.842336147943136,83
1041229.7967934238,12373.24283212691,289.2304991092844,3.437011897813022,782.3275963627701,9.282481296280253,2959.2398338867456,35.117516272048306,0.8304408253504221,0.004159434686783925,0.8150344950159081,0.004082268893824903,0.28697564469365144,-1.1811384332760522e-05,0.005367718199999978,0.0,0.28160792649365146,-1.1811384332760522e-05,0.0023581703987485825,1.1811384332760522e-05,0.0023581703987485825,1.1811384332760522e-05,2.3418766925686896e-17,0.0,0.0002627756182889359,2.186399384836125e-06,0.00704277577879065,5.859874188691473e-05,0.0,0.0,0.0,0.0,0.002151285026426337,9.34989910774623e-06,0.05765762507209114,0.00025059114463871907,-0.08220549263232622,-0.11307228245864441,5.820803992634046,-8.103662908709452e-05,0.11687587109415176,0.001390562488040814,0.1943959460991489,-1.146537589702401e-05,0.0011203566976124694,2.571914562881413e-06,0.030027218906112648,6.893111966219459e-05,0.0007681527105249317,4.591585160028909e-06,0.020587630387187843,0.00012306128308962536,8.727281491042314,-5.974572562372771e-05,0.05768261039571598,0.0006841908650443429,0.08721198039450255,-3.460084357226334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984940016937653,0.2655525735027136,0.08664530737843774,4.286645307378472,4.200000000000034,7.547509532045696,0.2816079264936514,5.820803992634046,8.727281491042314,7.547509532045696,7.34908425710389,5.667774092146099,8.49783981601004,1.1797719589966178,1.1487555589061513,0.6669664544003218,0.6669664544003218,5.055415592635573,5.055415592635573,4.922507879878843,0.029985871367960777,0.844818361803968,1.1128387420164123,3.6128387420164114,2.499999999999999,0.8685081303258044,0.5792657883012544,5.055415592635573,5.055415592635573,1.1513996991886177,1.7263232529795762,1.116873975915639,1.116873975915639,18.841523723000595,84
1053602.398645685,12372.60185226018,292.66733295713476,3.436833847850096,791.6094620431872,9.281865680417127,2994.3551206853435,35.115286798597936,0.8345764761911312,0.004135650840709104,0.8190934213013321,0.004058926285424036,0.286963900847378,-1.174384627344871e-05,0.005367718199999978,0.0,0.281596182647378,-1.174384627344871e-05,0.002369914245022031,1.174384627344871e-05,0.002369914245022031,1.174384627344871e-05,2.3418766925686896e-17,0.0,0.0002649509247450799,2.175306456143975e-06,0.007101077213758377,5.830143496772695e-05,0.0,0.0,0.0,0.0,0.002160567413116771,9.282386690434227e-06,0.05790640678395025,0.00024878171185910986,-0.08228279907723815,-0.11315169517777937,5.820722956541963,-8.103609208287565e-05,0.11826642436729173,0.0013905532731399717,0.19438458534347197,-1.1360755676925738e-05,0.0011228993855030135,2.5426878905441316e-06,0.030095366707667263,6.814780155461539e-05,0.0007727171028686778,4.5643923437461206e-06,0.02070996286252461,0.00012233247533676578,8.727221749536707,-5.974150560739133e-05,0.05836675293434723,0.0006841425386312494,0.08721159730390603,-3.830905965229725e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984643552769861,0.2655464416609829,0.08666451427054925,4.286664514270587,4.2000000000000375,7.547194779571237,0.281596182647378,5.820722956541963,8.727221749536707,7.547194779571237,7.348777779524085,5.6676951865062914,8.497781645118504,1.1800269699654695,1.14900386559442,0.6669617346265966,0.6669617346265966,5.055178729321567,5.055178729321567,4.922277243740571,0.029984826691966247,0.8447890545337366,1.1128624550383717,3.612862455038372,2.5000000000000004,0.8684795285850199,0.5792426128727538,5.055178729321567,5.055178729321567,1.1514376183734132,1.7263923229689542,1.116911960939876,1.116911960939876,18.840714822376682,85
1065974.389754887,12371.991109200986,296.10399715413524,3.4366641970002547,800.8907172804467,9.281255237259415,3029.4681972483895,35.11307656304598,0.8386897048956001,0.004113228704468952,0.8231303414258235,0.004036920124491417,0.28695222067236964,-1.1680175008355054e-05,0.005367718199999984,6.071532165918825e-18,0.28158450247236966,-1.1680175008355054e-05,0.0023815944200303862,1.1680175008355054e-05,0.0023815944200303862,1.1680175008355054e-05,1.734723475976807e-17,-6.071532165918825e-18,0.00026711530722247116,2.1643824773912588e-06,0.007159085869915546,5.800865615716855e-05,0.0,0.0,0.0,0.0,0.0021697861529460707,9.218739829299459e-06,0.05815348266566076,0.00024707588171050954,-0.08235658555869924,-0.11322766170085524,5.820641920939036,-8.103560292660461e-05,0.11965696924671931,0.0013905448794275799,0.1943733178167897,-1.1267526682262607e-05,0.0011254160531948922,2.516667691878716e-06,0.030162817129357984,6.745042169072069e-05,0.0007772547925287073,4.537689660029484e-06,0.020831579666387233,0.00012161680386262377,8.727162012226161,-5.9737310545315836e-05,0.05905084743238831,0.0006840944980410768,0.08721118465557992,-4.1264832610632407e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984348916817488,0.26554038260975726,0.08668349394849903,4.286683493948534,4.200000000000035,7.5468817335809835,0.28158450247236955,5.820641920939036,8.727162012226161,7.5468817335809835,7.348472963564734,5.66761628134278,8.497723478311743,1.1802802786451778,1.1492505147470082,0.6669570145237034,0.6669570145237034,5.054942895801723,5.054942895801723,4.922047610323001,0.02998378878583058,0.8447599374570365,1.1128860141732926,3.6128860141732915,2.499999999999999,0.8684511028959183,0.5792195548472793,5.054942895801723,5.054942895801723,1.1514753066297245,1.7264610485460326,1.1169497142436395,1.1169497142436395,18.839909164022078,86
1078345.8050099874,12371.415255099535,299.54050139166316,3.436504237527629,810.1713655503117,9.280648269865083,3064.5790772600326,35.110880011643076,0.8427790846693597,0.0040893797737595605,0.827143855064719,0.004013513638895461,0.286940608220239,-1.1612452130660422e-05,0.005367718199999983,-8.673617379884035e-19,0.281572890020239,-1.1612452130660422e-05,0.0023932068721610467,1.1612452130660422e-05,0.0023932068721610467,1.1612452130660422e-05,1.8214596497756474e-17,8.673617379884035e-19,0.0002692689313720468,2.1536241495756286e-06,0.007216806186952617,5.7720317037070895e-05,0.0,0.0,0.0,0.0,0.0021789371940756316,9.151041129560906e-06,0.058398744121946726,0.00024526145628596396,-0.08242636716833307,-0.1132996807164236,5.820560885820981,-8.103511805490626e-05,0.12104750580586199,0.0013905365591426744,0.19436215270363755,-1.1165113152161732e-05,0.0011279020055299325,2.4859523350402417e-06,0.030229444333991565,6.662720463358057e-05,0.0007817662571736522,4.511464644944927e-06,0.020952493601002545,0.0001209139346153125,8.727102279092023,-5.973313413853987e-05,0.059734894103357306,0.0006840466709689963,0.08721073731660145,-4.4733897847093473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984056241889282,0.26553439994169553,0.08670223512900234,4.286702235129036,4.200000000000034,7.546570502664164,0.2815728900202389,5.820560885820981,8.727102279092023,7.546570502664164,7.348169914960235,5.667537376651392,8.497665315571588,1.1805317764278591,1.1494954006113522,0.666952294092577,0.666952294092577,5.0547081668076235,5.0547081668076235,4.921819052393011,0.029982758083187882,0.8447310227333698,1.1129094095826644,3.6129094095826653,2.500000000000001,0.8684228661057404,0.5791966227916743,5.0547081668076235,5.0547081668076235,1.1515127468767488,1.7265294040909496,1.116987218757436,1.116987218757436,18.83910699289285,87
1090716.6765410816,12370.87153109326,302.9768545947449,3.4363532030814667,819.4514118588336,9.280046308521833,3099.6877793359267,35.10870207589414,0.8468466340576271,0.004067549388267366,0.831135943315175,0.0039920882504560495,0.2869290577590019,-1.1550461237075371e-05,0.005367718199999985,1.734723475976807e-18,0.2815613395590019,-1.1550461237075371e-05,0.002404757333398122,1.1550461237075371e-05,0.002404757333398122,1.1550461237075371e-05,1.6479873021779667e-17,-1.734723475976807e-18,0.0002714119583861252,2.143027014078389e-06,0.00727424248506247,5.743629810985376e-05,0.0,0.0,0.0,0.0,0.0021880262676638807,9.089073588249095e-06,0.058642344756342654,0.00024360063439592822,-0.08249231185930062,-0.11336792665233675,5.820479851155793,-8.103466518871727e-05,0.12243803459401192,0.0013905287881499362,0.19435108354283104,-1.1069160806509437e-05,0.001130362349418482,2.4603438885495e-06,0.030295385194329373,6.594086033780838e-05,0.0007862519598592733,4.4857026856210975e-06,0.0210727170769508,0.00012022347594825566,8.727042550116485,-5.972897553796486e-05,0.06041889315125104,0.0006839990478937352,0.0872102560161709,-4.813004305520563e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983765316654995,0.2655284901588932,0.08672074874042789,4.286720748740478,4.200000000000051,7.546260933195111,0.2815613395590019,5.820479851155793,8.727042550116485,7.546260933195111,7.347868484123767,5.667458472400965,8.497607156880704,1.180781616921374,1.1497386727569365,0.6669475733309108,0.6669475733309108,5.054474422826327,5.054474422826327,4.9215914535796745,0.029981733971518536,0.8447022931740809,1.1129326551741074,3.6129326551741046,2.4999999999999973,0.868394797693981,0.5791738030151877,5.054474422826327,5.054474422826327,1.1515499662774307,1.726597430329177,1.1170245015335896,1.1170245015335896,18.83830790443205,88
1103087.0350380556,12370.358496973058,306.4130652883488,3.436210693603641,828.7308610868654,9.279449228031808,3134.794321852941,35.10654251701408,0.8508918366352418,0.004045202577614759,0.83510609933289,0.003970156017714999,0.2869175707551308,-1.1487003871102353e-05,0.005367718199999982,-2.6020852139652106e-18,0.2815498525551308,-1.1487003871102353e-05,0.0024162443372692244,1.1487003871102353e-05,0.0024162443372692244,1.1487003871102353e-05,1.9081958235744878e-17,2.6020852139652106e-18,0.00027354454536981877,2.1325869836935976e-06,0.007331398974894828,5.715648983235788e-05,0.0,0.0,0.0,0.0,0.002197051906285323,9.025638621442365e-06,0.05888424523967181,0.0002419004833291577,-0.08255476899667052,-0.11343275338168818,5.820398816897435,-8.103425835770395e-05,0.12382855640103685,0.0013905218070249248,0.1943401087701415,-1.0974772689548162e-05,0.001132795010847273,2.4326614287909897e-06,0.030360584123743928,6.519892941455468e-05,0.0007907123500682313,4.460390208957995e-06,0.021192262141033057,0.00011954506408225554,8.726982825272726,-5.9724843758601764e-05,0.06110284488319451,0.0006839517319434663,0.08720974378498934,-5.122311815541902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983476183797907,0.265522654930248,0.08673902952628049,4.286739029526326,4.2000000000000455,7.5459530644774535,0.2815498525551308,5.820398816897435,8.726982825272726,7.5459530644774535,7.3475687093256585,5.667379568546673,8.497549002212974,1.1810297607952727,1.1499802928873148,0.6669428522354794,0.6669428522354794,5.054241687705113,5.054241687705113,4.921364837103321,0.029980716608053102,0.8446737531847772,1.1129557473829244,3.612955747382925,2.5000000000000004,0.8683669017717376,0.5791510982545292,5.054241687705113,5.054241687705113,1.151586959336762,1.726665119023073,1.117061557059357,1.117061557059357,18.837511973813136,89
